username,tweet
GraceWoody6,Happy birthday to my two favorite guys. I still think it’s crazy my son was born on the same day as @machinegunkelly. This post is for Kells though. I hope you have an amazing day even tho we’re all quarantined. Happy 30th birthday @machinegunkelly
AngieBaby_93,Happy 30th birthday to @machinegunkelly. I hope you have a wonderful day. You deserve it. Thank you for everything you've done for the fans lately. We are so proud of all you have accomplished.
curatedcosmos,A low poly rendering of the Hubble Space Telescope. Happy 30th birthday @NASAHubble!
ramones_shirt,"happy 30th birthday to my fave person - @machinegunkelly I hope your day is as wonderful as you. 30, flirty and thriving. Brb while I send you some magic wishing dust. love you so much, today we celebrate you "
mgkandpetegifs,Happy 30th Birthday to this Wild Boy 
asaviorswolf,Thought it was your 30th birthday lol. You got the energy of a toddler who chugged sugar. Happy birthday
asyakott,Happy 30th Birthday #HAPPY30THBDAYMGK
KenAstro,"TV and film producer and writer Trey Callaway (@CWTheMessengers, #CSINY, #APB, #Supernatural) wishes NASA's Hubble Space Telescope a Happy 30th Birthday and talks about how Hubble inspires so many of us with its beautiful views of the Universe! #Hubble30 #HappyBirthdayHubble"
MackenzieToews,"Happy 30th birthday Colson!This last decade has been something else, so proud of you. Thank you for letting us come on this journey! Cheers to 30 and can't wait to see what this next decade will bring! Love and appreciate you, hope you have an amazing birthday @machinegunkelly "
MaskewK,"Hope you get to read our card - Happy birthday for the 30th, same as my dad! "
Mgkislife1,Happy birthday @machinegunkelly beyond thankful for you I hope your 30th birthday is everything you thought it'd be as a kid I can't wait for another 30+ years of your music 
jnicole_lacedup,Happy 30th to this man! Hope you have a good birthday my guy! It’s been a long journey! @machinegunkelly
mowen1101,Happy 30th birthday bro! Can’t believe you’ve already hit this milestone! Have a great day celebrating quarantine style! Looking forward to seeing what this next chapter brings you! #dirtythirty #fatherhood… https://www.instagram.com/p/B_SXAjXl8n_/?igshid=1jw7051tyv76l
carajoell,"Happy 30th birthday to my homie, my dawg, my person @rbozell! He puts up with my crazy word vomit on a daily basis, and he deserves the best for that fact alone."
MsB_Kc,@machinegunkelly what does a Legendary Rock Star do on their 30th Birthday Happy Birthday.. Sending best birthday wishes from Kansas City!!!
TheNyha,Happy 30th Birthday 
JoeyClipse,Happy 30th Birthday to anthonysarno_nyc my not so little anymore brother! #Dirty30 I love you and I hope you enjoy your day! I will always be here for you no matter what and I am proud of the man you have become! Dad… https://www.instagram.com/p/B_SU7QJn3xz/?igshid=3hysibdsfc6l
Tcurrsss,Happy 30th birthday babe @machinegunkelly
honeyjoanlyan,Time check: 22:22 Happy 30th Birthday treboj.22 I love you so muchy Honey Bunny! @Binangonan https://www.instagram.com/p/B_SUy50H20o/?igshid=o5nur85743wm
clevelanddotcom,Help us wish Cleveland rapper and actor @machinegunkelly a Happy 30th Birthday. 
elizabe95823195,Happy Birthday Colson! (MGK’s 30th Birthday Video) EST19XX. https://youtu.be/ShZLFCQ740M via @YouTube @machinegunkelly
colbyxmike,"To @machinegunkelly , happy 30th birthday. I’ll love you for all of my life "
caseycole89,@machinegunkelly Happy 30th Birthday!!! 
SuzMcBrideBooks,"Happy 30th birthday, Thor! You're just a young'un! So much wonderfulness ahead of you! Enjoy!!! "
CastleUniforms,"Happy Birthday to YOU! Happy Birthday to YOU! Happy Birthday dear Taylor, Happy Birthday to YOU! Happy 30th Birthday Taylor. We hope your day is full of love, laughter and surprises. #castleuniforms #happybirthday… https://www.instagram.com/p/B_SR3f8p2yY/?igshid=hzmgc78cl9m4"
MulgrewShannon,@krlstenmckenzie Happy 30th birthday Kristen you are such an inspiration to not only your lgbtq+ fanbase but as an awesome female working in the media industry! Hope you have a wonderful day keep being your awesome authentic self ! much love !x
CastleUniforms,Happy Birthday Mary! Happy 30th birthday ! We are so blessed to have her as part of our management team. Please wish her a happy birthday and welcome to the world of 30’s on your next visit to our Cross Creek Plaza… https://www.instagram.com/p/B_SRJMPpQxY/?igshid=kvvb5keayqj
TheMarieAnnO,It's earth day!? And @krlstenmckenzie's 30th bday! I guess watching Biodome is how we're celebrating! Happy Birthday!
Master_Kater,HAPPY 30TH FUCKIN BIRTHDAY @machinegunkelly
SeabridgeSchool,Happy 100th Birthday for the 30th April @captaintommoore ! Our key key worker children have made this for you with lots of love and admiration for all that you have achieved for the NHS and through your life and career. Thank you from the children and staff at Seabridge Primary.
userunknown1985,"Happy 30th birthday to the most amazing person ever @machinegunkelly !! Thank you for all your incredible music, your great movies, and amazing live shows!! Hope your 30th is as memorable as you made my mine!! #HAPPY30THBDAYMGK"
RoyaaalT,Happy 30th Birthday to the man who has changed my life &amp; brought so many things into my life that I could never begin to come up with the words to thank him for. This year is yours &amp; we can’t wait to see everything to come this decade. I love you #photocred @RoyaaalT
kelseyswannXX,"Happy 30th birthday to the King @machinegunkelly 3 decades of changing the world, and you’re not gonna stop. I can’t wait for all of this shit to be over so we can RAGE #HAPPY30THBDAYMGK WE LOVE YOU !! #EST4LIFE #XXMob How many hours til I rage again ?? "
braga_adryana,Happy 30th Birthday @machinegunkelly you hope 30 treats you well
chakradee,Happy 30th birthday Kells!!! 
Shelbysu19XX,"Happy 30th Birthday @machinegunkelly! You are my favorite artist hands down. I love you so much, and I hope you have an epic birthday! Thank you for putting so much heart in to all you do, I see it and appreciate you immensely. Lace up! XXxoxoxoXX #HAPPY30THBDAYMGK"
dark_cvlt_666,Happy 30th birthday @machinegunkelly!
colsonRenxx,HAPPY 30th BIRTHDAY @machinegunkelly
ImoFoxx,I'm to high and said that ass backwards lol Happy 30th Birthday!!!
ImoFoxx,Happy Birthday 30th to my imaginary husband @machinegunkelly. Have a fantastic day under our shit situation. Xx #mgk #estxx #birthdayquarantine #birthdayboy
Samantha71590,Happy 30th Birthday @machinegunkelly
FlexRapFacts,Happy 30th birthday to Machine Gun Kelly! 
LlewelynLaVista,@machinegunkelly Happy 30th birthday Colson xxx 
amanda_hozjan,HAPPY 30TH BIRTHDAY @machinegunkelly !!! I hope you have an amazing day!! 
HMSVICTORY10,@evemuirhead Happy 30th Birthday Eve ! Congratulations On Becoming An Adult ! Can't Wait For Curling To Start Again ! I Know You Will Win More Tournaments And The Nice Thing Is You Love What You Do ! 
kendylconner,Happy 30th birthday to my favorite social media presence and one of the kindest people I know! I hope you have the best day @sabbydu! 
michaelcoren,Today is my daughter Lucy's 30th birthday. I am more proud of her than I can possibly say. I wrote this for @macleans shortly before she married. Happy Birthday my darling. 
vibe95,Happy 30th Birthday to Colson better known as #MachineGunKelly https://www.instagram.com/p/B_SMqxuFap1/?igshid=1p3pc0355d1uy
MGKChanges,Happy 30th Birthday @machinegunkelly
kstevens1314,@machinegunkelly screaming happy 30th fuckin birthday I hope your thirties bring you as much joy as you bring me and kinley and the rEST of EST #happybirthdaycolson #30club #HAPPY30THBDAYMGK
lostfoundfound,Happy 30th Birthday @machinegunkelly Thank you for ALL of the people that you have brought into my life and the amazing music that you have given us. 
toldbyci,screaming a happy 30th birthday to my baby. you’ve been killing it! keep showing the world what there’re missing out on. rolling one up listening to hotel diablo now. again happy birthday papi love you @machinegunkelly #HAPPY30THBDAYMGK
RooksPawnXX,Happy 30th Birthday @machinegunkelly
taramw1999,Happy 30th birthday to the man who saved my life! I hope this day is amazing and everything you thought it would be! You deserve everything in the world! #HAPPY30THBDAYMGK
ashley_galletti,"Happy 30th Birthday, @machinegunkelly!"
Sonya_Lee87,Happy 30th Birthday Colson!!! @machinegunkelly
kellys626,Happy 30th birthday!! Hope you have a great one! 
AMillennialMess,"Awe, Happy 30th birthday my friend! I thank God for your life. You're one of the sweetest, most selfless trolls I know "
dannim611,Happy 30th Birthday @machinegunkelly hope 30 treats you right #livinglegend #hoteldiablo #linetrapping #family #Tequila
itsmeHermes,"Happy 30th Birthday Colson . Thanks for everything, You're such an inspiration to us. In times of sadness you made me happy, in times of vulnerability you made me stong. You and your music means everything to me, you save my life everytime im sad. EST will forever be by your side "
babygodzilla_,"Happy 30th birthday to my favorite person to walk this earth, @machinegunkelly .I love you and I’m so proud of you. Always looking forward to when I see you next. EST 4 Life "
Deborahnaomi1,@machinegunkelly Happy 30th Birthday! Wishing you the best.
WalkingParadoxz,"Happy 30th Birthday Colson, I swear life got wayyy better when I found you @machinegunkelly"
olivia_mariaaa,HAPPY 30th BIRTHDAY TO QUEEN @sabbydu!!! I love you and I hope you can FEEL the love on your special day!! Looking forward to everything this year has in store for you 
UCastellotti,Happy 30th birthday Rosie 
LacedUpMills,Happy 30th birthday to this amazing man right here @machinegunkelly Your music has always been there when times were rough. Your music has helped me in so many ways more then you will… https://www.instagram.com/p/B_SIrE7J1vTPeBAvM1nEmHKjY1WbC_sSp6kguI0/?igshid=1fvul83is9cp9
ThatGingerTea,I barely remember my 30th it's not as bad as it seems tho. Happy birthday for tomorrow
AllieLovesKells,Happy 30th birthday @machinegunkelly!!! Thank you for being you and the content you produce. It’s never half assed. You put your heart and soul into everything you do and your fans notice. I hope you have an amazing day love!! 
bricarr95,HAPPY 30TH BIRTHDAY TO THE LEGEND COLSON BAKER A.K.A MACHINE GUN KELLY LOVE YOU SO MUCH SO HAPPY THAT YOU EXIST ON THIS PLANET AND SO GRATEFUL FOR THE MUSIC AND JOY YOU HAVE GIVEN US ALL 
tbinge19,Happy 30th birthday @machinegunkelly you fucking rocked your 20s to the T
XAngieStewartX,Please give our national treasure @captaintommoore a follow and don't forget to wish him happy 100th birthday on 30th April 
panpan_deh,Happy 30th Birthday to Sir Colson Baker. @machinegunkelly Literally been the love of my life for the past 10 years. Ps. Nobody can say “motherfucka” as hot as him.
mortebby,#HAPPY30THBDAYMGK @machinegunkelly I hope you have a great birthday today!! Happy 30th!!!!! 
yagirlcdavis,"HAPPY 30TH BIRTHDAY to one of the most talented dudes on the planet. Thanks for everything you do for the fans, we are so glad you were born 30 years ago today. We love you! I hope you have good vibes all day. #happybirthdaycolson #EST4LIFE you saved my life"
RussellFireDept,Happy 30th birthday to Lt. Kate Staal. 
natebling1,@machinegunkelly Happy 30th Birthday MGK
shazriee_shah,"I am so proud of who I am..I am so happy to be me!! On the occasion of my 30th birthday, I pray for a long and joyful life for myself..May my life moves towards the light at the end of… https://www.instagram.com/p/B_SEQVyHUVBnezZSsTccSjnI2Kwnuzf1Zd28OE0/?igshid=1rexbtsek9y0r"
steveaddy4,@captaintommoore happy 100th birthday for the 30th April. Congratulations for raising £28 million pounds for our wonderful NHS and thankyou Tom for your service to our country. Steve &amp; Mary addy in Southampton
DAY1EST19XX,@machinegunkelly happy birthday 30th to the GREATEST live performer of all time! #HAPPY30THBDAYMGK #KINGOFQUARANTINE #BESTRAPPERALIVE
melb19XX,Happy 30th birthday! #happy30bdaymgk #est19xx https://www.instagram.com/p/B_SC32uH8Kt9pN499YvyHeGVQnvgpzrKlLW5ec0/?igshid=n4px4z7tr186
Caleb__Dale,Happy 30th birthday @machinegunkelly
SportsTechie17,"Also, Happy 30th Birthday to @RaysBaseball centerfielder, @KKiermaier39! @MLB #Rays #RaysUp #TampaBay #MLB"
liannadaniellex,"happy birthday to gods gift to earth, @machinegunkelly happy 30th!!! "
IAMAhouseplant,"It's my 30th trip around the sun today. Usually a very happy day; I've always loved my birthday. But today also marks my 42nd day of quarantine. Though I generally deal with ambiguity like a champ, this is rougher than I expected. 1/2"
MFC_Futsal,Happy 30th Birthday to @ChrisWildgoose from all of the @MFC_Futsal family! Here he is (yellow bib) in the stand! A big part of setting the standard for futsal media in those early years of English Futsal. Great times! Now successfully working @BarnsleyFC #MFCLegend
xoxshan2017,Happy 30th birthday @machinegunkelly I hope you have a fabulous fucking day love you 
